# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,Bearing,Orientation,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.364918,15.602784,292.983765,15.570000,6.432000,304.899994,351.600647,1524811452000
Fix,gps,48.364997,15.602600,291.787964,15.520000,6.432000,303.799988,352.858307,1524811453000
Fix,gps,48.365068,15.602430,290.536011,15.390000,6.432000,303.000000,344.308136,1524811454000
Fix,gps,48.365142,15.602256,288.751282,15.290000,6.432000,301.799988,354.332764,1524811455000
Fix,gps,48.365218,15.602079,288.717896,15.330000,6.432000,302.100006,337.848022,1524811456000
Fix,gps,48.365292,15.601892,286.905151,15.150000,6.432000,299.600006,352.077850,1524811457000
Fix,gps,48.365360,15.601719,285.632385,14.850000,6.432000,300.000000,328.380249,1524811458000
Fix,gps,48.365440,15.601546,285.428955,14.890000,5.360000,302.899994,324.189850,1524811459000
Fix,gps,48.365520,15.601387,285.732666,14.720000,5.360000,305.100006,336.725433,1524811460000
Fix,gps,48.365603,15.601225,285.249207,14.880000,5.360000,306.700012,345.623199,1524811461000
Fix,gps,48.365685,15.601064,284.698242,14.950000,5.360000,305.799988,7.108032,1524811462000
Fix,gps,48.365762,15.600897,283.947144,15.110000,5.360000,303.000000,5.280518,1524811463000
Fix,gps,48.365835,15.600720,283.671509,15.360000,5.360000,301.200012,9.035675,1524811464000
